id;red;green;blue;choice;date;ip
756;112;113;75;8;2024-01-18 13:12:42;10.229.253.81
757;180;161;69;4;2024-01-18 13:12:42;10.229.253.61
758;41;104;69;13;2024-01-18 13:12:43;10.229.253.36
759;97;33;192;10;2024-01-18 13:12:43;10.229.253.16
760;50;142;23;13;2024-01-18 13:12:43;10.229.253.87
761;1;214;104;5;2024-01-18 13:12:43;10.229.253.60
762;109;242;32;5;2024-01-18 13:12:43;10.229.253.81
763;253;166;222;6;2024-01-18 13:12:43;10.229.253.47
764;127;50;195;10;2024-01-18 13:12:43;10.229.253.61
765;52;244;173;5;2024-01-18 13:12:44;10.229.253.97
766;145;229;76;5;2024-01-18 13:12:44;10.229.253.36
767;153;229;4;5;2024-01-18 13:12:44;10.229.253.87
768;223;217;76;4;2024-01-18 13:12:44;10.229.253.16
769;22;136;116;3;2024-01-18 13:12:44;10.229.253.71
770;90;165;75;13;2024-01-18 13:12:45;10.229.253.87
771;188;24;142;2;2024-01-18 13:12:45;10.229.253.36
772;223;150;169;6;2024-01-18 13:12:45;10.229.253.60
773;166;52;145;2;2024-01-18 13:12:45;10.229.253.81
774;213;71;152;2;2024-01-18 13:12:45;10.229.253.97
775;147;197;223;3;2024-01-18 13:12:45;10.229.253.16
776;207;254;24;4;2024-01-18 13:12:45;10.229.253.71
777;165;71;141;2;2024-01-18 13:12:46;10.229.253.87
778;223;92;55;1;2024-01-18 13:12:46;10.229.253.97
779;14;133;251;3;2024-01-18 13:12:46;10.229.253.60
780;95;11;236;10;2024-01-18 13:12:46;10.229.253.16
781;230;110;102;6;2024-01-18 13:12:47;10.229.253.87
782;27;159;7;13;2024-01-18 13:12:47;10.229.253.97
783;66;167;96;5;2024-01-18 13:12:47;10.229.253.12
784;17;157;79;13;2024-01-18 13:12:48;10.229.253.16
785;155;157;53;5;2024-01-18 13:12:48;10.229.253.87
786;107;127;32;13;2024-01-18 13:12:48;10.229.253.60
787;71;187;203;3;2024-01-18 13:12:48;10.229.253.97
788;212;139;10;1;2024-01-18 13:12:49;10.229.253.87
789;189;75;136;2;2024-01-18 13:12:49;10.229.253.97
790;69;249;0;5;2024-01-18 13:12:49;10.229.253.16
791;19;77;96;3;2024-01-18 13:12:50;10.229.253.36
792;51;173;91;13;2024-01-18 13:12:50;10.229.253.81
793;36;231;251;3;2024-01-18 13:12:50;10.229.253.26
794;116;241;157;3;2024-01-18 13:12:51;10.229.253.87
795;76;89;193;11;2024-01-18 13:12:51;10.229.253.60
796;55;135;242;11;2024-01-18 13:12:51;10.229.253.97
797;196;172;84;4;2024-01-18 13:12:51;10.229.253.12
798;231;224;114;4;2024-01-18 13:12:52;10.229.253.12
799;161;238;157;5;2024-01-18 13:12:52;10.229.253.97
800;95;143;3;13;2024-01-18 13:12:52;10.229.253.36
801;192;207;102;5;2024-01-18 13:12:52;10.229.253.87
802;73;105;192;11;2024-01-18 13:12:52;10.229.253.71
803;248;223;68;4;2024-01-18 13:12:53;10.229.253.97
804;51;168;0;5;2024-01-18 13:12:53;10.229.253.87
805;114;50;245;10;2024-01-18 13:12:53;10.229.253.26
806;103;182;245;3;2024-01-18 13:12:53;10.229.253.47
807;33;117;63;13;2024-01-18 13:12:54;10.229.253.87
808;116;164;70;5;2024-01-18 13:12:54;10.229.253.16
809;0;63;174;11;2024-01-18 13:12:54;10.229.253.36
810;212;59;0;14;2024-01-18 13:12:55;10.229.253.87
811;12;134;223;11;2024-01-18 13:12:55;10.229.253.36
812;45;104;201;11;2024-01-18 13:12:56;10.229.253.87
813;244;243;193;0;2024-01-18 13:12:56;10.229.253.60
814;19;52;176;11;2024-01-18 13:12:56;10.229.253.36
815;212;92;107;6;2024-01-18 13:12:56;10.229.253.47
816;184;229;239;3;2024-01-18 13:12:57;10.229.253.12
817;172;42;211;2;2024-01-18 13:12:57;10.229.253.60
818;216;176;211;6;2024-01-18 13:12:57;10.229.253.87
819;12;202;130;5;2024-01-18 13:12:58;10.229.253.100
820;86;24;52;2;2024-01-18 13:12:58;10.229.253.26
821;97;4;219;10;2024-01-18 13:12:58;10.229.253.12
822;160;213;58;5;2024-01-18 13:12:59;10.229.253.36
823;195;64;109;2;2024-01-18 13:12:59;10.229.253.26
824;12;188;228;3;2024-01-18 13:12:59;10.229.253.100
825;46;42;199;11;2024-01-18 13:12:59;10.229.253.60
826;9;8;233;11;2024-01-18 13:12:59;10.229.253.12
827;111;63;176;10;2024-01-18 13:12:59;10.229.253.71
828;196;159;137;12;2024-01-18 13:12:59;10.229.253.87
829;24;204;212;3;2024-01-18 13:13:00;10.229.253.26
830;212;213;42;4;2024-01-18 13:13:00;10.229.253.12
831;251;251;170;4;2024-01-18 13:13:00;10.229.253.61
832;156;240;227;3;2024-01-18 13:13:01;10.229.253.87
833;50;43;248;11;2024-01-18 13:13:01;10.229.253.12
834;237;135;207;6;2024-01-18 13:13:01;10.229.253.100
835;249;27;58;14;2024-01-18 13:13:01;10.229.253.71
836;128;107;141;10;2024-01-18 13:13:02;10.229.253.60
837;170;24;121;2;2024-01-18 13:13:02;10.229.253.87
838;35;200;64;5;2024-01-18 13:13:02;10.229.253.100
839;88;102;118;8;2024-01-18 13:13:02;10.229.253.12
840;149;133;27;12;2024-01-18 13:13:03;10.229.253.61
841;182;112;216;10;2024-01-18 13:13:03;10.229.253.100
842;91;141;147;3;2024-01-18 13:13:03;10.229.253.87
843;128;49;61;14;2024-01-18 13:13:03;10.229.253.60
844;170;82;48;1;2024-01-18 13:13:04;10.229.253.12
845;99;170;138;5;2024-01-18 13:13:04;10.229.253.36
846;175;117;138;6;2024-01-18 13:13:04;10.229.253.71
847;210;159;154;6;2024-01-18 13:13:04;10.229.253.97
848;94;55;59;12;2024-01-18 13:13:04;10.229.253.26
849;129;240;216;3;2024-01-18 13:13:04;10.229.253.61
850;64;92;152;11;2024-01-18 13:13:05;10.229.253.60
851;224;247;30;4;2024-01-18 13:13:05;10.229.253.71
852;147;3;107;2;2024-01-18 13:13:05;10.229.253.100
853;182;231;119;5;2024-01-18 13:13:05;10.229.253.97
854;122;176;231;3;2024-01-18 13:13:05;10.229.253.36
855;136;11;88;2;2024-01-18 13:13:06;10.229.253.12
856;94;166;223;3;2024-01-18 13:13:06;10.229.253.61
857;147;115;133;10;2024-01-18 13:13:06;10.229.253.47
858;59;254;241;3;2024-01-18 13:13:06;10.229.253.100
859;203;110;122;6;2024-01-18 13:13:06;10.229.253.71
860;150;218;28;5;2024-01-18 13:13:07;10.229.253.61
861;32;120;166;11;2024-01-18 13:13:07;10.229.253.12
862;73;59;177;10;2024-01-18 13:13:07;10.229.253.26
863;248;111;95;1;2024-01-18 13:13:07;10.229.253.87
864;59;254;241;3;2024-01-18 13:13:07;10.229.253.100
865;174;220;145;5;2024-01-18 13:13:07;10.229.253.61
866;244;228;75;4;2024-01-18 13:13:08;10.229.253.26
867;143;51;35;14;2024-01-18 13:13:08;10.229.253.71
868;48;254;226;3;2024-01-18 13:13:08;10.229.253.87
869;176;61;104;2;2024-01-18 13:13:08;10.229.253.100
870;32;20;172;11;2024-01-18 13:13:09;10.229.253.61
871;154;112;99;1;2024-01-18 13:13:09;10.229.253.81
872;46;104;183;11;2024-01-18 13:13:09;10.229.253.47
873;127;92;3;12;2024-01-18 13:13:09;10.229.253.87
874;8;196;225;3;2024-01-18 13:13:10;10.229.253.61
875;52;132;85;13;2024-01-18 13:13:10;10.229.253.26
876;132;189;243;3;2024-01-18 13:13:10;10.229.253.100
877;189;24;156;2;2024-01-18 13:13:10;10.229.253.71
878;22;238;251;3;2024-01-18 13:13:11;10.229.253.47
879;111;224;19;5;2024-01-18 13:13:11;10.229.253.61
880;5;76;228;11;2024-01-18 13:13:11;10.229.253.81
881;235;23;41;14;2024-01-18 13:13:11;10.229.253.100
882;54;220;173;3;2024-01-18 13:13:11;10.229.253.97
883;104;247;65;5;2024-01-18 13:13:11;10.229.253.71
884;156;138;77;12;2024-01-18 13:13:11;10.229.253.87
885;4;191;76;5;2024-01-18 13:13:11;10.229.253.61
886;138;185;192;3;2024-01-18 13:13:12;10.229.253.100
887;113;166;119;5;2024-01-18 13:13:12;10.229.253.26
888;20;197;176;3;2024-01-18 13:13:12;10.229.253.71
889;136;236;178;3;2024-01-18 13:13:12;10.229.253.81
890;245;192;54;4;2024-01-18 13:13:12;10.229.253.47
891;35;199;139;5;2024-01-18 13:13:13;10.229.253.16
892;105;196;247;3;2024-01-18 13:13:13;10.229.253.100
893;82;58;173;10;2024-01-18 13:13:13;10.229.253.61
894;154;64;222;10;2024-01-18 13:13:13;10.229.253.87
895;159;202;227;3;2024-01-18 13:13:13;10.229.253.100
896;242;41;105;10;2024-01-18 13:13:13;10.229.253.87
897;51;211;84;5;2024-01-18 13:13:13;10.229.253.61
898;191;7;204;2;2024-01-18 13:13:13;10.229.253.71
899;221;213;225;0;2024-01-18 13:13:14;10.229.253.12
900;1;89;49;13;2024-01-18 13:13:14;10.229.253.26
901;220;237;173;4;2024-01-18 13:13:14;10.229.253.100
902;224;253;238;3;2024-01-18 13:13:14;10.229.253.97
903;108;209;2;5;2024-01-18 13:13:14;10.229.253.61
904;171;254;232;3;2024-01-18 13:13:15;10.229.253.87
905;120;102;190;10;2024-01-18 13:13:15;10.229.253.12
906;233;206;101;4;2024-01-18 13:13:15;10.229.253.36
907;92;132;232;3;2024-01-18 13:13:15;10.229.253.100
908;193;113;249;2;2024-01-18 13:13:15;10.229.253.60
909;248;81;50;1;2024-01-18 13:13:15;10.229.253.97
910;136;92;114;10;2024-01-18 13:13:16;10.229.253.16
911;133;220;199;3;2024-01-18 13:13:16;10.229.253.26
912;14;93;196;11;2024-01-18 13:13:16;10.229.253.36
913;119;149;99;13;2024-01-18 13:13:16;10.229.253.61
914;240;19;251;10;2024-01-18 13:13:16;10.229.253.97
915;131;146;111;13;2024-01-18 13:13:17;10.229.253.87
916;209;5;1;14;2024-01-18 13:13:17;10.229.253.12
917;226;139;43;1;2024-01-18 13:13:17;10.229.253.60
918;214;166;205;6;2024-01-18 13:13:17;10.229.253.81
919;147;142;95;4;2024-01-18 13:13:17;10.229.253.100
920;119;119;121;8;2024-01-18 13:13:18;10.229.253.61
921;248;11;215;2;2024-01-18 13:13:18;10.229.253.87
922;214;2;58;14;2024-01-18 13:13:18;10.229.253.97
923;159;186;150;5;2024-01-18 13:13:18;10.229.253.16
924;47;139;52;13;2024-01-18 13:13:18;10.229.253.12
925;59;55;94;10;2024-01-18 13:13:18;10.229.253.26
926;1;155;107;13;2024-01-18 13:13:18;10.229.253.100
927;213;55;56;14;2024-01-18 13:13:18;10.229.253.60
928;82;170;35;5;2024-01-18 13:13:18;10.229.253.71
929;94;80;247;11;2024-01-18 13:13:19;10.229.253.81
930;123;231;73;5;2024-01-18 13:13:19;10.229.253.87
931;81;115;74;13;2024-01-18 13:13:19;10.229.253.97
932;196;60;76;14;2024-01-18 13:13:19;10.229.253.12
933;197;54;201;2;2024-01-18 13:13:19;10.229.253.16
934;191;179;247;6;2024-01-18 13:13:20;10.229.253.61
935;123;231;73;5;2024-01-18 13:13:20;10.229.253.87
936;240;32;106;2;2024-01-18 13:13:20;10.229.253.81
937;230;72;34;14;2024-01-18 13:13:20;10.229.253.100
938;152;155;218;10;2024-01-18 13:13:20;10.229.253.60
939;43;22;7;15;2024-01-18 13:13:21;10.229.253.16
940;107;222;142;3;2024-01-18 13:13:21;10.229.253.47
941;24;46;140;11;2024-01-18 13:13:21;10.229.253.12
942;10;170;34;13;2024-01-18 13:13:21;10.229.253.61
943;125;249;97;5;2024-01-18 13:13:21;10.229.253.100
944;238;131;213;2;2024-01-18 13:13:21;10.229.253.71
945;59;136;1;13;2024-01-18 13:13:22;10.229.253.81
946;53;21;69;10;2024-01-18 13:13:22;10.229.253.12
947;79;144;228;11;2024-01-18 13:13:23;10.229.253.87
948;253;134;109;6;2024-01-18 13:13:23;10.229.253.100
949;84;236;120;5;2024-01-18 13:13:23;10.229.253.71
950;224;24;207;2;2024-01-18 13:13:23;10.229.253.12
951;78;18;206;10;2024-01-18 13:13:23;10.229.253.61
952;241;108;195;6;2024-01-18 13:13:23;10.229.253.81
953;129;146;138;8;2024-01-18 13:13:23;10.229.253.60
954;203;49;197;2;2024-01-18 13:13:23;10.229.253.47
955;94;219;19;5;2024-01-18 13:13:24;10.229.253.87
956;183;217;221;0;2024-01-18 13:13:24;10.229.253.26
957;20;139;200;3;2024-01-18 13:13:24;10.229.253.12
958;38;209;235;11;2024-01-18 13:13:24;10.229.253.97
959;88;139;41;13;2024-01-18 13:13:24;10.229.253.60
960;38;160;219;3;2024-01-18 13:13:25;10.229.253.61
961;102;193;211;3;2024-01-18 13:13:25;10.229.253.100
962;92;0;231;10;2024-01-18 13:13:25;10.229.253.87
963;103;58;245;11;2024-01-18 13:13:25;10.229.253.81
964;242;60;24;1;2024-01-18 13:13:25;10.229.253.16
965;209;245;175;5;2024-01-18 13:13:25;10.229.253.12
966;19;62;90;11;2024-01-18 13:13:25;10.229.253.47
967;53;166;16;5;2024-01-18 13:13:25;10.229.253.97
968;136;47;69;2;2024-01-18 13:13:26;10.229.253.87
969;43;149;92;13;2024-01-18 13:13:26;10.229.253.100
970;30;221;167;5;2024-01-18 13:13:26;10.229.253.12
971;13;50;92;10;2024-01-18 13:13:26;10.229.253.81
972;89;73;231;11;2024-01-18 13:13:27;10.229.253.97
973;9;126;100;13;2024-01-18 13:13:27;10.229.253.100
974;244;29;213;2;2024-01-18 13:13:27;10.229.253.12
975;200;92;33;1;2024-01-18 13:13:27;10.229.253.97
976;200;148;76;1;2024-01-18 13:13:27;10.229.253.71
977;222;193;190;6;2024-01-18 13:13:28;10.229.253.16
978;213;126;166;2;2024-01-18 13:13:28;10.229.253.26
979;238;186;213;6;2024-01-18 13:13:28;10.229.253.60
980;53;60;44;13;2024-01-18 13:13:28;10.229.253.12
981;82;241;177;5;2024-01-18 13:13:28;10.229.253.100
982;76;22;188;11;2024-01-18 13:13:28;10.229.253.81
983;163;150;16;13;2024-01-18 13:13:29;10.229.253.12
984;64;161;35;5;2024-01-18 13:13:29;10.229.253.60
985;114;102;32;13;2024-01-18 13:13:30;10.229.253.12
986;156;13;60;14;2024-01-18 13:13:30;10.229.253.47
987;189;250;124;5;2024-01-18 13:13:30;10.229.253.100
988;57;117;173;11;2024-01-18 13:13:30;10.229.253.16
989;209;185;181;6;2024-01-18 13:13:31;10.229.253.61
990;20;197;52;5;2024-01-18 13:13:31;10.229.253.71
991;150;91;37;1;2024-01-18 13:13:31;10.229.253.12
992;109;240;174;5;2024-01-18 13:13:31;10.229.253.97
993;138;90;97;6;2024-01-18 13:13:31;10.229.253.87
994;7;13;112;11;2024-01-18 13:13:31;10.229.253.100
995;205;36;169;2;2024-01-18 13:13:31;10.229.253.16
996;181;140;149;6;2024-01-18 13:13:32;10.229.253.61
997;3;130;86;13;2024-01-18 13:13:32;10.229.253.97
998;251;175;29;4;2024-01-18 13:13:32;10.229.253.47
999;171;174;152;8;2024-01-18 13:13:32;10.229.253.81
1000;233;43;52;14;2024-01-18 13:13:32;10.229.253.71
1001;78;106;23;13;2024-01-18 13:13:32;10.229.253.100
1002;44;191;243;3;2024-01-18 13:13:32;10.229.253.87
1003;169;224;186;5;2024-01-18 13:13:32;10.229.253.97
1004;40;68;62;13;2024-01-18 13:13:33;10.229.253.16
1005;22;126;13;13;2024-01-18 13:13:33;10.229.253.61
1006;205;191;189;0;2024-01-18 13:13:33;10.229.253.26
1007;75;114;11;13;2024-01-18 13:13:33;10.229.253.97
1008;227;60;222;2;2024-01-18 13:13:33;10.229.253.100
1009;119;78;212;10;2024-01-18 13:13:33;10.229.253.87
1010;236;122;226;2;2024-01-18 13:13:34;10.229.253.47
1011;228;183;149;6;2024-01-18 13:13:34;10.229.253.61
1012;106;211;225;11;2024-01-18 13:13:34;10.229.253.97
1013;106;168;220;3;2024-01-18 13:13:34;10.229.253.71
1014;186;5;48;14;2024-01-18 13:13:34;10.229.253.81
1015;197;12;27;14;2024-01-18 13:13:34;10.229.253.87
1016;100;143;46;13;2024-01-18 13:13:35;10.229.253.26
1017;205;130;176;6;2024-01-18 13:13:35;10.229.253.16
1018;154;185;219;3;2024-01-18 13:13:35;10.229.253.61
1019;172;230;39;5;2024-01-18 13:13:35;10.229.253.47
1020;202;66;126;2;2024-01-18 13:13:35;10.229.253.87
1021;62;168;31;13;2024-01-18 13:13:36;10.229.253.97
1022;125;239;37;5;2024-01-18 13:13:36;10.229.253.71
1023;85;90;29;13;2024-01-18 13:13:36;10.229.253.87
1024;141;23;0;14;2024-01-18 13:13:36;10.229.253.16
1025;13;206;234;3;2024-01-18 13:13:36;10.229.253.26
1026;194;223;189;5;2024-01-18 13:13:36;10.229.253.100
1027;227;34;40;14;2024-01-18 13:13:37;10.229.253.61
1028;247;231;225;0;2024-01-18 13:13:37;10.229.253.12
1029;72;177;137;3;2024-01-18 13:13:37;10.229.253.47
1030;85;90;29;13;2024-01-18 13:13:37;10.229.253.87
1031;251;91;68;14;2024-01-18 13:13:37;10.229.253.81
1032;195;11;3;14;2024-01-18 13:13:37;10.229.253.100
1033;118;237;85;5;2024-01-18 13:13:37;10.229.253.12
1034;133;19;13;14;2024-01-18 13:13:38;10.229.253.97
1035;48;152;178;3;2024-01-18 13:13:38;10.229.253.71
1036;235;239;72;4;2024-01-18 13:13:38;10.229.253.60
1037;244;219;245;6;2024-01-18 13:13:38;10.229.253.87
1038;240;103;133;2;2024-01-18 13:13:39;10.229.253.26
1039;103;11;223;10;2024-01-18 13:13:39;10.229.253.12
1040;220;220;54;4;2024-01-18 13:13:39;10.229.253.36
1041;169;188;242;3;2024-01-18 13:13:39;10.229.253.100
1042;3;208;138;3;2024-01-18 13:13:39;10.229.253.16
1043;74;178;204;3;2024-01-18 13:13:39;10.229.253.60
1044;18;60;44;13;2024-01-18 13:13:39;10.229.253.71
1045;72;124;249;11;2024-01-18 13:13:39;10.229.253.87
1046;94;70;58;7;2024-01-18 13:13:39;10.229.253.81
1047;33;170;17;13;2024-01-18 13:13:40;10.229.253.12
1048;252;247;138;4;2024-01-18 13:13:40;10.229.253.47
1049;61;39;123;11;2024-01-18 13:13:40;10.229.253.100
1050;43;201;159;3;2024-01-18 13:13:40;10.229.253.26
1051;10;120;19;13;2024-01-18 13:13:40;10.229.253.16
1052;250;130;116;6;2024-01-18 13:13:40;10.229.253.36
1053;13;3;137;11;2024-01-18 13:13:40;10.229.253.60
1054;204;156;50;4;2024-01-18 13:13:40;10.229.253.87
1055;20;46;212;11;2024-01-18 13:13:40;10.229.253.97
1056;198;9;141;2;2024-01-18 13:13:41;10.229.253.81
1057;16;93;124;11;2024-01-18 13:13:41;10.229.253.12
1058;24;50;133;11;2024-01-18 13:13:41;10.229.253.61
1059;98;38;4;12;2024-01-18 13:13:41;10.229.253.100
1060;223;214;16;4;2024-01-18 13:13:41;10.229.253.26
1061;51;52;39;15;2024-01-18 13:13:42;10.229.253.12
1062;205;65;144;2;2024-01-18 13:13:42;10.229.253.97
1063;189;127;5;1;2024-01-18 13:13:42;10.229.253.60
1064;37;194;159;3;2024-01-18 13:13:42;10.229.253.87
1065;225;2;156;2;2024-01-18 13:13:42;10.229.253.16
1066;155;8;177;2;2024-01-18 13:13:42;10.229.253.26
1067;143;72;48;1;2024-01-18 13:13:42;10.229.253.60
1068;81;89;123;11;2024-01-18 13:13:42;10.229.253.81
1069;115;53;33;12;2024-01-18 13:13:42;10.229.253.71
1070;235;251;118;4;2024-01-18 13:13:43;10.229.253.87
1071;10;161;251;3;2024-01-18 13:13:43;10.229.253.100
1072;223;4;238;2;2024-01-18 13:13:43;10.229.253.12
1073;205;65;144;2;2024-01-18 13:13:43;10.229.253.97
1074;14;233;190;3;2024-01-18 13:13:43;10.229.253.81
1075;214;4;193;2;2024-01-18 13:13:44;10.229.253.87
1076;238;28;38;14;2024-01-18 13:13:44;10.229.253.60
1077;90;16;152;10;2024-01-18 13:13:44;10.229.253.16
1078;112;44;109;10;2024-01-18 13:13:44;10.229.253.100
1079;31;90;224;11;2024-01-18 13:13:44;10.229.253.97
1080;205;113;72;1;2024-01-18 13:13:44;10.229.253.26
1081;131;253;211;3;2024-01-18 13:13:45;10.229.253.60
1082;202;57;115;2;2024-01-18 13:13:45;10.229.253.100
1083;41;54;85;11;2024-01-18 13:13:45;10.229.253.16
1084;165;167;137;8;2024-01-18 13:13:45;10.229.253.36
1085;245;199;212;6;2024-01-18 13:13:46;10.229.253.26
1086;109;114;34;13;2024-01-18 13:13:46;10.229.253.87
1087;126;139;53;13;2024-01-18 13:13:46;10.229.253.97
1088;54;34;33;12;2024-01-18 13:13:46;10.229.253.100
1089;254;185;108;4;2024-01-18 13:13:46;10.229.253.71
1090;244;72;92;2;2024-01-18 13:13:47;10.229.253.60
1091;146;29;207;10;2024-01-18 13:13:47;10.229.253.87
1092;76;47;244;11;2024-01-18 13:13:47;10.229.253.16
1093;16;1;238;11;2024-01-18 13:13:47;10.229.253.36
1094;186;131;40;4;2024-01-18 13:13:47;10.229.253.100
1095;154;95;93;2;2024-01-18 13:13:47;10.229.253.81
1096;92;25;68;2;2024-01-18 13:13:48;10.229.253.87
1097;115;182;79;5;2024-01-18 13:13:48;10.229.253.100
1098;179;91;31;1;2024-01-18 13:13:48;10.229.253.36
1099;236;44;98;2;2024-01-18 13:13:48;10.229.253.71
1100;66;47;1;15;2024-01-18 13:13:48;10.229.253.97
1101;123;178;130;3;2024-01-18 13:13:49;10.229.253.26
1102;132;22;40;14;2024-01-18 13:13:49;10.229.253.16
1103;39;127;214;11;2024-01-18 13:13:49;10.229.253.81
1104;37;28;250;11;2024-01-18 13:13:49;10.229.253.100
1105;31;234;68;5;2024-01-18 13:13:49;10.229.253.87
1106;192;249;48;5;2024-01-18 13:13:49;10.229.253.36
1107;156;171;234;11;2024-01-18 13:13:50;10.229.253.47
1108;71;76;132;11;2024-01-18 13:13:50;10.229.253.81
1109;130;246;172;3;2024-01-18 13:13:50;10.229.253.100
1110;55;205;181;3;2024-01-18 13:13:51;10.229.253.36
1111;118;105;5;4;2024-01-18 13:13:51;10.229.253.47
1112;114;229;170;5;2024-01-18 13:13:51;10.229.253.87
1113;39;148;15;5;2024-01-18 13:13:51;10.229.253.16
1114;95;22;84;10;2024-01-18 13:13:51;10.229.253.100
1115;183;212;103;4;2024-01-18 13:13:52;10.229.253.47
1116;217;80;226;2;2024-01-18 13:13:52;10.229.253.81
1117;18;176;213;3;2024-01-18 13:13:52;10.229.253.97
1118;25;158;46;13;2024-01-18 13:13:52;10.229.253.100
1119;137;239;156;5;2024-01-18 13:13:52;10.229.253.87
1120;110;9;194;10;2024-01-18 13:13:52;10.229.253.60
1121;236;125;95;1;2024-01-18 13:13:53;10.229.253.16
1122;206;140;163;2;2024-01-18 13:13:53;10.229.253.71
1123;214;201;177;0;2024-01-18 13:13:53;10.229.253.81
1124;126;95;108;8;2024-01-18 13:13:53;10.229.253.12
1125;1;88;111;11;2024-01-18 13:13:53;10.229.253.87
1126;89;50;63;12;2024-01-18 13:13:53;10.229.253.60
1127;194;129;153;6;2024-01-18 13:13:54;10.229.253.100
1128;184;188;130;8;2024-01-18 13:13:54;10.229.253.36
1129;20;212;23;5;2024-01-18 13:13:54;10.229.253.97
1130;133;141;202;3;2024-01-18 13:13:54;10.229.253.47
1131;43;235;194;3;2024-01-18 13:13:54;10.229.253.87
1132;88;104;254;3;2024-01-18 13:13:55;10.229.253.60
1133;179;165;152;8;2024-01-18 13:13:55;10.229.253.81
1134;162;243;76;5;2024-01-18 13:13:55;10.229.253.36
1135;162;12;211;10;2024-01-18 13:13:55;10.229.253.97
1136;121;114;56;4;2024-01-18 13:13:55;10.229.253.100
1137;77;156;141;3;2024-01-18 13:13:55;10.229.253.47
1138;183;99;20;1;2024-01-18 13:13:55;10.229.253.87
1139;234;226;110;4;2024-01-18 13:13:56;10.229.253.36
1140;75;87;140;11;2024-01-18 13:13:56;10.229.253.16
1141;194;28;111;2;2024-01-18 13:13:56;10.229.253.100
1142;190;78;187;2;2024-01-18 13:13:56;10.229.253.87
1143;130;98;34;12;2024-01-18 13:13:57;10.229.253.60
1144;51;2;54;10;2024-01-18 13:13:57;10.229.253.26
1145;83;75;88;7;2024-01-18 13:13:57;10.229.253.16
1146;210;99;172;2;2024-01-18 13:13:57;10.229.253.71
1147;131;212;157;5;2024-01-18 13:13:57;10.229.253.100
1148;4;224;72;5;2024-01-18 13:13:57;10.229.253.47
1149;163;205;31;13;2024-01-18 13:13:57;10.229.253.36
1150;30;127;1;13;2024-01-18 13:13:57;10.229.253.87
1151;100;237;186;3;2024-01-18 13:13:58;10.229.253.61
1152;19;154;13;13;2024-01-18 13:13:58;10.229.253.26
1153;84;203;75;5;2024-01-18 13:13:58;10.229.253.60
1154;50;240;72;5;2024-01-18 13:13:58;10.229.253.71
1155;217;113;75;1;2024-01-18 13:13:58;10.229.253.100
1156;124;40;96;2;2024-01-18 13:13:58;10.229.253.81
1157;36;163;121;5;2024-01-18 13:13:58;10.229.253.12
1158;3;248;176;3;2024-01-18 13:13:58;10.229.253.61
1159;139;177;189;3;2024-01-18 13:13:59;10.229.253.87
1160;63;101;100;3;2024-01-18 13:13:59;10.229.253.97
1161;20;40;115;11;2024-01-18 13:13:59;10.229.253.26
1162;21;28;97;11;2024-01-18 13:13:59;10.229.253.60
1163;240;20;15;14;2024-01-18 13:13:59;10.229.253.16
1164;203;222;169;5;2024-01-18 13:13:59;10.229.253.47
1165;228;224;190;4;2024-01-18 13:13:59;10.229.253.100
1166;220;36;148;2;2024-01-18 13:13:59;10.229.253.71
1167;123;21;168;10;2024-01-18 13:13:59;10.229.253.12
1168;12;10;64;10;2024-01-18 13:13:59;10.229.253.36
1169;205;128;80;1;2024-01-18 13:13:59;10.229.253.81
1170;211;0;252;2;2024-01-18 13:14:00;10.229.253.26
1171;93;48;214;10;2024-01-18 13:14:00;10.229.253.61
1172;125;195;54;5;2024-01-18 13:14:00;10.229.253.12
1173;68;75;63;8;2024-01-18 13:14:00;10.229.253.48
1174;42;36;109;11;2024-01-18 13:14:00;10.229.253.87
1175;51;221;87;5;2024-01-18 13:14:00;10.229.253.100
1176;64;92;22;13;2024-01-18 13:14:01;10.229.253.81
1177;193;135;184;2;2024-01-18 13:14:01;10.229.253.60
1178;185;254;69;5;2024-01-18 13:14:01;10.229.253.16
1179;59;92;228;11;2024-01-18 13:14:01;10.229.253.61
1180;195;227;190;5;2024-01-18 13:14:01;10.229.253.36
1181;41;75;220;11;2024-01-18 13:14:01;10.229.253.71
1182;236;97;188;6;2024-01-18 13:14:01;10.229.253.81
1183;237;104;209;2;2024-01-18 13:14:02;10.229.253.100
1184;171;112;130;6;2024-01-18 13:14:02;10.229.253.48
1185;139;207;226;3;2024-01-18 13:14:02;10.229.253.12
1186;195;227;190;5;2024-01-18 13:14:02;10.229.253.36
1187;48;140;106;3;2024-01-18 13:14:02;10.229.253.87
1188;99;33;72;12;2024-01-18 13:14:02;10.229.253.97
1189;104;177;37;5;2024-01-18 13:14:02;10.229.253.61
1190;149;193;57;5;2024-01-18 13:14:02;10.229.253.26
1191;95;218;150;5;2024-01-18 13:14:02;10.229.253.47
1192;41;141;154;3;2024-01-18 13:14:02;10.229.253.60
1193;184;158;7;4;2024-01-18 13:14:02;10.229.253.16
1194;220;212;104;4;2024-01-18 13:14:02;10.229.253.12
1195;248;220;56;4;2024-01-18 13:14:03;10.229.253.48
1196;144;45;203;10;2024-01-18 13:14:03;10.229.253.36
1197;158;193;57;5;2024-01-18 13:14:03;10.229.253.81
1198;141;225;3;5;2024-01-18 13:14:03;10.229.253.61
1199;225;91;11;1;2024-01-18 13:14:03;10.229.253.71
